,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg,taumug,sv,ZH11,ZH12,ZH21,ZH22,BRh1gg,BRh2gg
6,126.8535307160545,2166825.185542968,2166825.185542968,0.0012857821954402773,0.0012857821954402773,0.0007986030990154585,0.4019951964354796,0.5909184081406093,333.6668653165257,0.0003770000027456972,0.498391274433019,0.0,0.00040023257815551184,-4.548628806241558e-06,0.0,-0.00011702556849828828,-0.464535911435072,-0.0010281016340292378,-0.000889824565315859,0.0012343740478730064,1.4592352231479717e-06,6.985758442243359e-06,6.245770549674151e-06,124.861608,256.493951,5.06372081e-11,8.44813058e-12,1.92814905e-19,1472.02709,1472.02709,126.85353,117.589382,126.853649,0.00338962807,-0.999994255,0.999994255,0.00338962807,0.00365667613,-0.999993314,0.999993314,0.00365667613,244.874425,0.122,1.368e-13,3.562e-14,7.25e-13,2.724e-14,1.16235433e-07,1.10639541e-07,0.00542464413,0.0,8.64097005e-18,2.96e-34,0.999999155,-0.00129985581,0.00129985581,0.999999155,0.00284032994,0.0
7,1127.8739709738443,1220390091.4838512,1220390091.4838512,0.0019134313067534468,0.0019134313067534468,0.0005449157807166044,0.008250013869437243,0.0015870261192996384,14690.05611392947,-0.0011117222010116217,-0.3190456345375259,0.0,-0.00017030047243270666,-0.07249326248632715,0.0,-0.15746577620399146,-1.3099989420672884e-06,-4.244297953930815e-06,-2.1929915682714284e-05,-1.9631150774691847e-05,-1.424191896409264e-06,-1.1175615860811848e-06,1.6050627074304323e-06,124.81487,585.225092,3.60233462e-11,6.36557739e-12,4.3096876e-19,34934.083,34934.083,1127.874,1127.874,3314.06678,0.999999998,-6.56938541e-05,-6.56938541e-05,-0.999999998,1.0,2.23575429e-05,-2.23575429e-05,1.0,244.874423,0.12,5.641e-05,5.731e-47,0.00246,5.731e-47,6.29949459e-06,3.98561528e-06,6.17811127e-05,0.0,1.62991219e-24,1.93e-26,0.999982023,-0.0059962029,0.0059962029,0.999982023,0.00282705171,0.0
0,1121.574949540992,1096830527.1932378,1096830527.1932378,0.04201012804047831,0.04201012804047831,0.0002875989454224189,0.0014408787821631425,0.013535885029914803,29515.671327424858,0.0011922499666913162,-0.09416715886640932,0.0,-0.04679768587614138,0.004559323641378919,0.0,3.9419527026731836e-05,-0.00018452231909271244,4.8081821535330666e-06,8.726892623156262e-06,7.694991606854702e-07,0.0013762233885543443,0.006865153324559528,0.005841040542842544,124.860478,3433.96604,2.22138007e-11,3.95173373e-12,8.24918277e-20,33118.4504,33118.4504,1121.5749,1121.57489,1965.33747,0.999999988,0.00015577162,0.00015577162,-0.999999988,0.999999996,-8.88954401e-05,8.88954401e-05,0.999999996,244.874425,0.118,0.0001702,2.612e-18,0.007421,1.998e-18,1.39557833e-08,7.58682052e-09,6.26138629e-05,0.0,5.81600567e-22,1.93e-26,0.999999984,-0.000176508634,0.000176508634,0.999999984,0.00282672201,0.0
1,322.2976636765742,148122420.65809596,148122420.65809596,0.0019489912481775883,0.0019489912481775883,0.000268088285950972,0.0005394943740592328,0.001562238912342351,7360.980680090381,-0.6054103311658112,0.015016204604278481,0.0,0.002494303738008198,0.0052321649092749315,0.0,-7.977583130992568e-06,-0.14320214214575275,2.317474130807415e-06,2.0585003743022202e-06,-3.017220034990447e-06,2.2015229771331494e-08,-2.583463054324795e-07,-3.8613922384026836e-07,124.848406,290.949809,4.95716809e-11,8.53835565e-12,2.69089135e-19,12170.5579,12170.5579,322.29766,74.1288726,339.821324,0.0747045514,0.997205711,-0.997205711,0.0747045514,0.324800598,0.945782518,-0.945782518,0.324800598,244.874425,0.116,5.393e-07,9.95e-05,2.218e-05,7.609e-05,-0.0174721481,0.00610760951,0.0017372753,0.0,1.42719757e-22,2.37e-26,0.999975521,-0.00699699658,0.00699699658,0.999975521,0.00283460424,0.0
2,1137.1036422109348,34241447.85975425,34241447.85975425,0.012887187445171124,0.012887187445171124,0.006386049830257228,0.008489566716423272,0.3562689006352379,5323.262585042477,-0.027034178288401788,-0.6978947738813602,0.0,-0.020152182793369906,-0.0010623517275190795,0.0,0.002010987133823888,0.005799547659818828,-1.2207550764144324e-08,4.659166659886235e-08,1.0564403886006755e-07,1.4689446513076858e-07,7.404550695060227e-07,7.112552909131226e-07,124.834415,3177.36418,2.57072539e-11,4.5323511e-12,1.63773653e-19,5851.65228,5851.65228,1137.1036,1137.10138,2626.96136,0.999997596,-0.00219277045,-0.00219277045,-0.999997596,0.99999955,0.000949160199,-0.000949160199,0.99999955,244.874424,0.121,0.0001702,1.558e-13,0.007422,1.192e-13,2.96257035e-07,5.33741076e-07,6.09105459e-05,0.0,9.36903358e-21,1.87e-26,0.999999659,-0.00082583003,0.00082583003,0.999999659,0.00282684584,0.0
3,1115.85855293374,1546131.4317480694,1546131.4317480694,0.05737928680172495,0.05737928680172495,0.0008574093349987097,0.00021249547595787177,0.0018157599859098333,74200.1770869582,0.0932456018797612,-0.31905529353849754,0.0,-0.00011234314300335705,-0.0003034993457543253,0.0,4.780183356462289e-06,-1.2708876384717705e-05,8.11508985307295e-07,1.9502843424404037e-06,5.952643885605119e-07,-5.683515467306854e-06,2.5191792530275767e-05,4.482540830196791e-05,124.764538,3161.80216,3.54075275e-11,6.32429119e-12,2.42160257e-19,1244.1269,1244.1269,1115.8586,1115.85808,16740.0248,0.999999531,0.000968801242,0.000968801242,-0.999999531,0.999999998,-6.45784706e-05,6.45784706e-05,0.999999998,244.874421,0.118,0.0001702,8.902e-15,0.007421,6.807e-15,1.05560941e-06,9.31717401e-07,6.32476661e-05,0.0,6.19414233e-25,1.95e-26,0.999998782,-0.00156079,0.00156079,0.999998782,0.00282750991,0.0
4,1121.012857976028,23476250.526916746,23476250.526916746,0.00021085094663497432,0.00021085094663497432,0.0007035677605378673,0.003038770512234037,0.08139259652582727,31383.393867133178,-1.9214776673613016e-05,-0.28822530815532044,0.0,2.4142935496383067e-05,-0.0010924113954135933,0.0,2.031179443956022e-05,-4.958073417864604e-05,-0.0032947664901795603,-0.007930854499825425,-0.0040787101154967295,0.04496373592856634,0.05442029708926446,-0.04404741459471333,124.860486,8953.49021,3.91400527e-11,6.87592677e-12,2.20962538e-19,4845.23037,4845.23037,1121.0129,1121.0129,6396.12623,1.0,-5.36656536e-07,-5.36656536e-07,-1.0,1.0,9.40567583e-08,-9.40567583e-08,1.0,244.874425,0.118,5.641e-05,5.801e-47,0.00246,5.801e-47,2.73809184e-09,1.20337133e-09,6.26768513e-05,0.0,1.21635346e-26,1.96e-26,0.999999998,-6.74604154e-05,6.74604154e-05,0.999999998,0.00282672506,0.0
5,1111.5275213407615,39471844.96428911,39471844.96428911,0.0776729511941045,0.0776729511941045,0.002250457600489011,0.013228257790868312,0.5221816529551302,9202.111286750951,-4.083777927111939e-06,-0.38333548844698756,0.0,0.10125881035006042,0.00020152776799928137,0.0,-2.097303367235244e-05,0.00033143848554214,4.697354001845723e-05,5.918667298821201e-05,-3.0216411309448564e-05,0.018852066892278987,0.09268135131102598,0.09183687596301016,124.859617,6649.64235,2.54350186e-11,4.51882684e-12,1.11544163e-19,6282.84758,6282.84758,1111.5275,1111.5275,2494.31623,1.0,-3.53736052e-07,-3.53736052e-07,-1.0,1.0,1.57633321e-07,-1.57633321e-07,1.0,244.874425,0.116,5.641e-05,5.901e-47,0.00246,5.901e-47,7.28888889e-09,3.26282609e-09,6.37524841e-05,0.0,2.83034876e-21,1.99e-26,0.999999993,-0.000114725067,0.000114725067,0.999999993,0.00282678502,0.0
6,161.8346785858753,11965922.64987075,11965922.64987075,0.00018183007415688274,0.00018183007415688274,0.00036247107791955693,0.018887222470524084,0.05908217742426907,9162.974915769097,-0.24121074552022959,0.01293357163888917,0.0,0.0076984203011705886,-0.0021805197926536637,0.0,0.0059319145039643684,-0.029257400520878128,5.03378549731101e-07,9.584704612440746e-07,1.4899552728573227e-07,-1.8572021214964335e-07,-7.727876262390911e-07,-7.409965208030007e-07,124.861412,2227.22836,5.04462183e-11,8.60295588e-12,4.0392635e-19,3459.18031,3459.18031,161.83468,80.3249236,168.834523,0.160799946,0.98698702,-0.98698702,0.160799946,0.323971771,0.946066748,-0.946066748,0.323971771,244.874425,0.117,7.392e-07,6.249e-05,3.09e-05,4.778e-05,-0.00129396291,0.00370819114,0.00338619296,0.0,3.79895432e-18,2.35e-26,0.999999986,-0.000164471586,0.000164471586,0.999999986,0.0028388054,0.0
7,1141.6273787784999,15707190.35906385,15707190.35906385,0.07201811768764556,0.07201811768764556,0.0007194051986384915,0.06698131906277333,0.0013461549303370756,86584.27593507367,0.010515251513745555,-0.020675143545137657,0.0,1.7748722991291137e-05,0.0016298894697239989,0.0,0.4477934712304825,1.4532422123622389e-06,-1.6394699337272513e-07,-8.374059828203566e-07,-7.758404560666179e-07,-4.0480788127861737e-10,-3.09237174893484e-10,4.872684444257465e-10,124.769452,3176.7793,3.56941928e-12,5.98155247e-13,1.76622924e-20,3963.50214,3963.50214,1141.6274,1141.62107,1265.82883,0.999970295,0.00770774973,0.00770774973,-0.999970295,0.999975838,-0.00695147565,0.00695147565,0.999975838,244.874421,0.125,0.0001702,1.254e-12,0.007421,9.589e-13,9.980243e-07,5.80249785e-07,6.04213554e-05,0.0,1.39760708e-23,1.84e-26,0.999998854,-0.00151374554,0.00151374554,0.999998854,0.00282732944,0.0
0,1156.6405333828911,955705425.0808525,955705425.0808525,0.010217906462396373,0.010217906462396373,0.0006275797711660836,0.03582473351484199,0.0646340714456733,70500.75984117652,5.896925183895247e-06,-0.09678521082409637,0.0,1.8513438933851912e-05,-0.5798967494739462,0.0,-0.01076404984285983,2.7932638879604384e-06,7.449037097741272e-05,0.0003915419580060182,0.00032610627177691927,0.002625328422287254,0.002346850668155709,-0.0034156967794916845,124.860484,17923.5716,4.10261858e-11,7.2545655e-12,1.94051226e-19,30914.4907,30914.4907,1156.6405,1156.6405,4824.89428,1.0,2.24527658e-07,2.24527658e-07,-1.0,1.0,-5.38245538e-08,5.38245538e-08,1.0,244.874425,0.125,5.641e-05,5.45e-47,0.00246,5.45e-47,8.11299231e-10,3.4451388e-10,5.88706007e-05,0.0,1.93852648e-24,1.84e-26,0.999999999,-3.37270325e-05,3.37270325e-05,0.999999999,0.00282653027,0.0
1,1106.3466862615162,174427847.4335064,174427847.4335064,0.07147911651953953,0.07147911651953953,0.006991083031485782,0.000272332749532355,0.13264918665908598,76008.94313469966,-0.0014093673960856804,-0.06808087378711684,0.0,3.8327579590021706e-06,0.012302100692814693,0.0,-0.006208296374185595,-0.06462200550088046,-2.4804224827903973e-05,-7.162058354516328e-06,5.9190421024864834e-05,-5.569443798384844e-06,-5.671784508983213e-06,7.205721721518927e-06,124.773439,27683.2453,3.54613359e-11,6.09053424e-12,1.68035813e-19,13207.1947,13207.1947,1106.3467,1106.3467,3659.10455,0.999999997,-7.34030005e-05,-7.34030005e-05,-0.999999997,1.0,2.2193727e-05,-2.2193727e-05,1.0,244.874421,0.115,5.641e-05,5.956e-47,0.00246,5.956e-47,2.25790453e-08,1.0209637e-08,6.43516712e-05,0.0,7.30889749e-20,2.01e-26,0.999999986,-0.000169795979,0.000169795979,0.999999986,0.00282749508,0.0
0,1136.4188492703056,3574097.513359423,3574097.513359423,0.02156536866909146,0.02156536866909146,0.00029471592868566464,0.46913430034208387,0.009241964252111276,38952.53946509868,-5.64702029328926e-05,-0.14829567408523334,0.0,0.025402256231219153,0.01809493058693552,0.0,0.004282699470153073,6.48794796908282e-05,8.531259910056151e-06,4.376695683377557e-05,4.0133167638754674e-05,-2.744512710532715e-05,-0.00023722950573580346,-0.0002675346604414746,124.859688,3744.70769,2.74726016e-11,4.83500997e-12,9.93210642e-20,1890.69936,1890.69936,1136.4188,1136.4188,4084.59728,1.0,-2.59470639e-06,-2.59470639e-06,-1.0,1.0,7.21900574e-07,-7.21900574e-07,1.0,244.874425,0.121,5.641e-05,5.645e-47,0.00246,5.645e-47,1.85993384e-08,8.69904876e-09,6.09867844e-05,0.0,4.72059737e-17,1.91e-26,0.99999998,-0.000200692004,0.000200692004,0.99999998,0.00282664654,0.0
1,1108.40080690261,3768976.8808132145,3768976.8808132145,0.0001953195796901911,0.0001953195796901911,0.00018602271063678375,0.24203650852799596,0.01409262489127354,10965.31707039597,-0.12101030608333974,-0.3653301477595601,0.0,-0.005759372350782014,0.002344087967298729,0.0,0.007015813079969255,0.01575279350096643,-2.1349051213844818e-09,1.5538188980115436e-08,2.4273124302079678e-08,4.079589244901534e-09,1.7379593450800735e-08,1.3208202062690427e-08,124.861352,1301.71874,2.23117803e-11,3.80717441e-12,8.60849412e-20,1941.38681,1941.38681,1108.4008,1108.365,2832.73363,0.999961858,-0.00873396933,-0.00873396933,-0.999961858,0.99999416,0.00341745461,-0.00341745461,0.99999416,244.874425,0.116,0.0001702,4.259e-11,0.007421,3.256e-11,-2.58308091e-07,7.50511155e-06,6.41129576e-05,0.0,2.06304712e-18,1.97e-26,0.999999956,-0.000297516192,0.000297516192,0.999999956,0.0028267885,0.0
2,456.49295754088536,1229224906.2163837,1229224906.2163837,0.004638995206445397,0.004638995206445397,0.00010984933496850592,0.002540058240656538,0.013892996094905264,2697.708080311145,-0.7274946073475268,-0.10411155016573076,0.0,-0.20814730100877693,5.910750435672741e-05,0.0,0.0006800434101247835,-0.05907389922162816,3.424367991579061e-08,3.1341597737255536e-08,-3.54610589521035e-08,1.757715816741704e-07,8.683986793874917e-07,8.051130740691271e-07,124.861701,317.975049,3.4321963e-11,5.88770479e-12,2.70089174e-19,35060.3057,35060.3057,456.49296,190.040311,477.053649,0.131811693,-0.991274774,-0.991274774,-0.131811693,0.316622877,0.948551503,-0.948551503,0.316622877,244.874425,0.125,6.43e-07,6.952e-05,2.507e-05,5.316e-05,-0.0147922803,0.00441367323,0.000620906343,0.0,2.8787946e-23,2.08e-26,0.99999964,-0.000848555014,0.000848555014,0.99999964,0.00283231718,0.0
3,1116.0521744004557,1706909.4869320542,1706909.4869320542,0.0006797922702388549,0.0006797922702388549,0.00054251216038955,0.7091543152139437,0.02064622014329641,20832.284397829037,6.42017131788475e-06,-0.5964266109687126,0.0,-0.07708191182647697,-0.1485124232591545,0.0,0.14624446999599178,-0.00011690136863157059,1.1075625207280568e-05,5.730918134386495e-05,5.272195677183867e-05,-2.532815154485692e-06,2.3649305823484673e-05,3.667152478935296e-05,124.858518,2993.34782,3.23649596e-11,5.61176522e-12,6.20444498e-20,1306.49527,1306.49527,1116.0522,1116.0522,8785.75122,1.0,1.28606029e-07,1.28606029e-07,-1.0,1.0,-1.63367978e-08,1.63367978e-08,1.0,244.874425,0.119,5.641e-05,5.853e-47,0.00246,5.853e-47,4.07856809e-08,1.94799683e-08,6.32355952e-05,0.0,6.40373359e-14,1.95e-26,0.999999952,-0.000309408136,0.000309408136,0.999999952,0.00282676862,0.0
4,854.1921249355979,2030054253.8134527,2030054253.8134527,0.0026156332902980083,0.0026156332902980083,0.0006441186225254701,0.00012067466521708909,0.026087196204769972,23291.47338296212,-0.00023740640889260875,-0.05215471522239755,0.0,-0.0032593660318829924,0.007050071019019623,0.0,0.162108344486223,8.202923708531268e-06,7.83786381322663e-06,3.6137221609410154e-05,3.750946427592029e-05,3.6771360169958213e-07,9.454714703089498e-07,4.993719695771771e-07,124.858124,3761.92965,2.42151856e-13,4.18838585e-14,1.25863011e-21,45056.1248,45056.1248,854.19212,854.192032,858.965219,0.999990677,-0.00431812081,-0.00431812081,-0.999990677,0.99999078,0.00429412587,-0.00429412587,0.99999078,244.874425,0.119,0.0001701,4.328e-16,0.007417,3.309e-16,3.12355254e-08,1.47045006e-08,0.000108046875,0.0,1.78528855e-24,3.31e-26,0.999999966,-0.000259874449,0.000259874449,0.999999966,0.00282843778,0.0
0,145.7807701186302,1643617.0170647167,1643617.0170647167,0.0004444583882399198,0.0004444583882399198,0.0022958859908985933,0.0011290617786997685,0.12267800125342147,8963.675719072047,-0.00038593753047347677,-0.021452508555507028,0.0,0.0015656240019842084,0.5550840681795932,0.0,0.0031412236258843173,-9.122606719580628e-06,-4.166122408927554e-08,-1.889578028666327e-07,-1.9123378941608324e-07,-4.899651251408906e-06,-4.093771687778717e-06,5.299441934224246e-06,124.851613,3139.56541,2.70723052e-12,4.67207584e-13,3.013815e-22,1282.04147,1282.04147,145.78077,135.97181,145.780888,0.00328776505,-0.999994595,-0.999994595,-0.00328776505,0.00352494329,0.999993787,-0.999993787,0.00352494329,244.874425,0.124,2.427e-14,2.632e-14,9.792e-13,2.013e-14,1.13706645e-07,6.37568461e-08,0.00400056496,0.0,3.56722112e-15,1.82e-34,0.999999869,-0.000512068685,0.000512068685,0.999999869,0.00283954514,0.0
1,1119.9255005524365,196510889.43392536,196510889.43392536,0.018109281813705542,0.018109281813705542,0.005273907107726541,0.008863840398754897,0.7365033182672803,4353.336789173316,-0.003229506660347521,-0.3875871222356928,0.0,8.730348613096412e-05,-0.002853308152404084,0.0,4.044668827338854e-05,-7.226903628277482e-05,-3.0184286099594263e-06,-8.843119046944022e-06,-4.343759038092269e-06,6.504366909786661e-05,7.270811842999238e-05,-6.628374663288539e-05,124.852868,3736.024,2.59875943e-12,4.32666793e-13,1.31237749e-20,14018.2536,14018.2536,1119.9255,1119.92447,1193.10045,0.999992231,-0.00394181051,-0.00394181051,-0.999992231,0.999993155,0.00370005235,-0.00370005235,0.999993155,244.874424,0.125,0.0001702,3.485e-14,0.007421,2.665e-14,7.5026108e-08,4.57705679e-08,6.27981079e-05,0.0,2.2939547e-26,1.93e-26,0.999999919,-0.000403240538,0.000403240538,0.999999919,0.00282679269,0.0
2,1147.1210924377647,317536363.70038044,317536363.70038044,0.005989461888875382,0.005989461888875382,0.0030113670764431574,0.09955394840658675,0.052235836495028595,62298.07566727347,-0.0028979938353561473,-0.5541054545119115,0.0,-2.5702219239049035e-06,8.43439492915969e-05,0.0,-0.0021891836258768308,2.1284125601298664e-05,0.00041171968388928543,0.0020630263043405206,0.0019581334687146994,-1.1793076413074233e-05,-1.1670024938689807e-05,9.77603414387564e-06,124.82025,14238.3256,4.8042535e-11,8.22599228e-12,2.94641048e-19,17819.555,17819.555,1147.1211,1147.1211,24409.1164,1.0,-2.06031706e-05,-2.06031706e-05,-1.0,1.0,9.68258391e-07,-9.68258391e-07,1.0,244.874423,0.123,5.641e-05,5.54e-47,0.00246,5.54e-47,3.47257867e-08,1.51334524e-08,5.98527003e-05,0.0,3.1441627e-28,1.87e-26,0.999999974,-0.000226619517,0.000226619517,0.999999974,0.00282690364,0.0
0,1146.1962470154613,498237197.950331,498237197.950331,0.00012759596601832538,0.00012759596601832538,0.0025766084350424684,0.0007711895667289857,0.016737023011922373,9589.19844943834,0.13854124877519267,-0.44909869947632597,0.0,0.00013631096294547355,-0.6500285225420777,0.0,0.012305586201040504,0.9080764778491457,-8.814691147568375e-08,-6.806887505229962e-08,1.1155379829039778e-07,-6.437446150050083e-08,-5.52657055292666e-08,7.386465266621587e-08,124.765689,1240.58007,3.2439301e-11,5.60495047e-12,1.93916032e-19,22321.2277,22321.2277,1146.1962,1146.15477,3045.26298,0.999957886,0.00917749716,0.00917749716,-0.999957886,0.999994034,-0.00345428701,0.00345428701,0.999994034,244.874421,0.124,0.0001702,5.333e-11,0.007421,4.078e-11,4.10456253e-06,1.12569793e-05,5.98848234e-05,0.0,7.36565202e-18,1.84e-26,0.999992114,-0.00397139392,0.00397139392,0.999992114,0.00282733331,0.0
1,1138.184867362587,17515333.004467756,17515333.004467756,0.002227877956260302,0.002227877956260302,0.009805596941565669,0.00035429129963046547,0.10209321586050803,64113.41218772581,0.0006671470691673911,-0.4275565285123688,0.0,1.3157572498905558e-06,-0.0003237971374937201,0.0,0.001426148351547458,6.906504156299755e-06,0.00015000114506640336,0.0006991554183338451,0.0007770818884886775,-2.455232869411639e-05,-2.4173655604224467e-05,2.5214883157167192e-05,124.635588,20485.5378,4.43299289e-11,7.89213234e-12,3.68859245e-19,4185.14036,4185.14036,1138.1849,1138.1849,19383.2874,1.0,5.98029501e-06,5.98029501e-06,-1.0,1.0,-3.51162387e-07,3.51162387e-07,1.0,244.874415,0.122,5.641e-05,5.628e-47,0.00246,5.628e-47,9.88887076e-08,4.18210404e-08,6.07970332e-05,0.0,2.27492135e-27,1.9e-26,0.999999933,-0.000366849307,0.000366849307,0.999999933,0.00282833458,0.0
2,1130.1363116551834,845747102.2379906,845747102.2379906,0.09689601542740942,0.09689601542740942,0.0010604323897748786,0.00775116778251395,0.629280358910944,44830.02880680436,-0.0011326575685694023,-0.12447385387699057,0.0,-0.012263503515181498,-0.02340001971756662,0.0,-5.996683816416316e-06,-0.0025382934560146727,-1.2985816862795674e-05,-1.0380833929940745e-05,1.5081697183539529e-05,3.019934186496764e-05,-0.00035138921567177695,-0.0005357402808469841,124.861518,35562.4038,3.86980804e-11,6.91198359e-12,5.65369219e-20,29081.7813,29081.7813,1130.1363,1130.1363,3945.77344,0.999999999,-5.41462824e-05,-5.41462824e-05,-0.999999999,1.0,1.55084118e-05,-1.55084118e-05,1.0,244.874425,0.12,5.641e-05,5.708e-47,0.00246,5.708e-47,6.97971214e-11,4.7954351e-10,6.16677438e-05,0.0,1.75442915e-21,1.93e-26,1.0,-9.20488938e-06,9.20488938e-06,1.0,0.00282666623,0.0
3,321.02101020754435,31192583.74926253,31192583.74926253,0.008289667218145044,0.008289667218145044,0.00236938581540015,0.12334254857824603,0.1586802341631944,1588.0439989652461,0.55312346239543,0.14455692021301186,0.0,-1.5378557347670354e-06,0.0016542524419891351,0.0,0.7890283588614395,-0.07352362785080652,-9.081701383003524e-07,-4.440152428710447e-06,-3.5853453226201963e-06,-1.1306995185837884e-09,-9.905856425343439e-10,1.4412549402420916e-09,124.853107,632.594104,5.05375459e-11,8.68780651e-12,4.67444647e-19,5585.05439,5585.05439,321.02101,153.693608,339.050251,0.172819121,-0.984953578,0.984953578,0.172819121,0.360968615,-0.932577964,0.932577964,0.360968615,244.874425,0.123,1.159e-06,0.0001019,4.658e-05,7.788e-05,-0.00911236934,0.00493829836,0.00104772247,0.0,5.08051957e-14,2.11e-26,0.99999713,-0.002395788,0.002395788,0.99999713,0.00283458945,0.0
4,1122.554185496144,1003981558.9596028,1003981558.9596028,0.00011480417722071725,0.00011480417722071725,0.0002660501855564725,0.22103633474727621,0.32706617770163193,22573.521033919315,0.00022891797933017054,-0.17379349650018347,0.0,0.005552715937607502,-1.6546689230034447e-06,0.0,-1.8301141778156147e-06,0.03238835545717942,-0.00014920696424568314,-0.00016661850407445332,0.00017877404629008267,-4.02471668362622e-05,-0.00018335866741549486,-0.00020431680743522696,124.861895,12909.729,3.19050561e-11,5.64465458e-12,6.30734587e-20,31685.6687,31685.6687,1122.5542,1122.5542,2774.07269,1.0,1.70865314e-05,1.70865314e-05,-1.0,1.0,-6.91422314e-06,6.91422314e-06,1.0,244.874425,0.118,5.641e-05,5.785e-47,0.00246,5.785e-47,5.15170026e-11,4.89275961e-11,6.25046573e-05,0.0,7.12762917e-29,1.95e-26,1.0,-8.82495881e-06,8.82495881e-06,1.0,0.00282670509,0.0
5,1111.9065045743994,12208898.22720286,12208898.22720286,0.02669426385786346,0.02669426385786346,0.00631260807315268,0.0008933812927617465,0.4830287098283487,21528.92857880568,-4.386852603570001e-06,-0.38476484571100855,0.0,-2.467948374063426e-06,0.0001189891536050601,0.0,-0.07631304672921971,-1.3865171731623447e-05,0.037085668082974026,0.18082828776537707,0.15689094811767046,-3.724742758020412e-05,-3.62859549524931e-05,3.853226724665525e-05,124.842134,14962.6633,3.67529434e-11,6.25090957e-12,1.67876693e-19,3494.23788,3494.23788,1111.9065,1111.9065,5857.37215,1.0,-1.3452953e-07,-1.3452953e-07,-1.0,1.0,2.55377762e-08,-2.55377762e-08,1.0,244.874424,0.116,5.641e-05,5.897e-47,0.00246,5.897e-47,1.51188736e-08,6.47529777e-09,6.3708937e-05,0.0,5.08955097e-23,1.99e-26,0.999999989,-0.000148657599,0.000148657599,0.999999989,0.00282692379,0.0
0,2367.0657759297105,21754621.367574856,21754621.367574856,0.010431990983875886,0.010431990983875886,0.0002888002370927055,0.0006461002877753107,0.006261453061741562,2668.036258057535,-1.1166307904312701e-06,-0.5057163100701922,0.0,0.0014656523514615133,0.0002747493750907164,0.0,6.447127858038238e-05,-2.5537308249427356e-05,-0.03069827923559744,-0.12852871293682153,-0.10035868921214916,0.49718365454178365,2.7253997203039497,2.549670680561604,124.857028,211.122872,2.7693704e-11,4.89742586e-12,3.69349549e-20,4664.21845,4664.21845,2367.0658,954.077594,2367.0658,3.93093231e-08,-1.0,-1.0,-3.93093231e-08,9.75264015e-08,1.0,-1.0,9.75264015e-08,244.874425,0.122,6.831e-13,6.474e-31,7.053e-13,4.95e-31,2.02997607e-06,1.87759848e-06,1.39644657e-05,0.0,1.27791237e-24,2.08e-26,0.999978809,-0.00651013126,0.00651013126,0.999978809,0.00282210364,0.0
1,1810.0770444514085,418805076.3628045,418805076.3628045,0.053941451688753334,0.053941451688753334,0.003885400362917771,0.0006907680360841568,0.1526075739297807,70691.05581875118,1.635505924692928e-06,-0.012263611400156435,0.0,0.005894530117377232,-0.000841500174629231,0.0,-0.0026832709109782943,0.00029665941001152637,-1.3010429889624844,-6.529691895352909,-5.325068478618711,-2.9182521897001896,-14.39161265350316,-11.62830269162971,124.838191,27615.4745,3.54576797e-11,6.08708963e-12,1.4681205e-19,20464.7672,20464.7672,1810.077,613.010393,1810.077,5.98495636e-08,1.0,1.0,-5.98495636e-08,1.7672183e-07,-1.0,1.0,1.7672183e-07,244.874424,0.115,1.809e-19,7.79e-30,1.867e-19,5.957e-30,6.08888801e-09,2.54441922e-09,2.40212841e-05,0.0,2.57869551e-24,2.23e-26,0.999999996,-8.8195725e-05,8.8195725e-05,0.999999996,0.00282392008,0.0
2,1126.6461979563271,18142733.541270155,18142733.541270155,0.029838972864435563,0.029838972864435563,0.0007883822477964615,0.19211907845919982,0.021958901136196942,92961.15569682163,-2.4554501112025304e-05,-0.15706416823284727,0.0,-4.465715060342649e-05,-0.0049813500295885094,0.0,2.720069036774619e-06,-0.0782616507212129,-0.015044886147010937,-0.016076680718326377,0.018156242436761356,0.0009436537714300659,0.0009620719664521796,-0.0012213751270794158,124.85515,13775.4825,4.09044004e-11,7.3568615e-12,7.44535556e-20,4259.53385,4259.53385,1126.6462,1126.6462,10324.3719,1.0,-4.1677209e-07,-4.1677209e-07,-1.0,1.0,4.54802185e-08,-4.54802185e-08,1.0,244.874425,0.119,5.641e-05,5.743e-47,0.00246,5.743e-47,6.00135664e-09,2.57977402e-09,6.20508421e-05,0.0,2.24180583e-27,1.94e-26,0.999999996,-9.45809836e-05,9.45809836e-05,0.999999996,0.00282673701,0.0
